trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
923,False,"{'a': 0.1, 'e': 0.07699999999999918}",25,14,21.76363499585568,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
924,False,"{'a': 0.1, 'e': 0.07599999999999918}",25,5,24.958983933526397,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
925,False,"{'a': 0.1, 'e': 0.07499999999999918}",25,7,35.83447291198198,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
926,False,"{'a': 0.1, 'e': 0.07399999999999918}",25,11,25.606782009688196,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
927,False,"{'a': 0.1, 'e': 0.07299999999999918}",35,25,18.50868544973406,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
928,False,"{'a': 0.1, 'e': 0.07199999999999918}",30,22,16.305331990658864,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
929,False,"{'a': 0.1, 'e': 0.07099999999999917}",20,0,13.950839504607705,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
930,False,"{'a': 0.1, 'e': 0.06999999999999917}",20,13,13.49083716372564,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
931,False,"{'a': 0.1, 'e': 0.06899999999999917}",25,18,12.609258492922349,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
932,False,"{'a': 0.1, 'e': 0.06799999999999917}",20,10,18.17016900285106,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
933,False,"{'a': 0.1, 'e': 0.06699999999999917}",30,19,18.862277159054752,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
934,False,"{'a': 0.1, 'e': 0.06599999999999917}",25,12,19.76105412758231,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
935,False,"{'a': 0.1, 'e': 0.06499999999999917}",20,6,26.548417510019835,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
936,False,"{'a': 0.1, 'e': 0.06399999999999917}",30,19,20.937295948375215,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
937,False,"{'a': 0.1, 'e': 0.06299999999999917}",20,8,18.66678954305197,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
938,False,"{'a': 0.1, 'e': 0.06199999999999917}",25,18,13.85334162880396,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
939,False,"{'a': 0.1, 'e': 0.060999999999999166}",20,1,-12.231552303025309,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 0}",1
940,False,"{'a': 0.1, 'e': 0.059999999999999165}",20,4,29.33373555273008,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
941,False,"{'a': 0.1, 'e': 0.058999999999999164}",25,13,20.3063918035886,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
942,False,"{'a': 0.1, 'e': 0.05799999999999916}",20,14,-1.4180994836072056,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
943,False,"{'a': 0.1, 'e': 0.05699999999999916}",20,16,7.997938012046774,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
944,False,"{'a': 0.1, 'e': 0.05599999999999916}",25,19,10.557839686409938,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
945,False,"{'a': 0.1, 'e': 0.05499999999999916}",25,7,32.14545000122513,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
946,False,"{'a': 0.1, 'e': 0.05399999999999916}",20,14,11.388771256160192,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
947,False,"{'a': 0.1, 'e': 0.05299999999999916}",20,12,15.415044519591415,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
948,False,"{'a': 0.1, 'e': 0.05199999999999916}",20,3,12.559834545893708,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
949,False,"{'a': 0.1, 'e': 0.05099999999999916}",20,15,0.1915048751656232,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
950,False,"{'a': 0.1, 'e': 0.049999999999999156}",20,16,8.041054888963247,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
951,False,"{'a': 0.1, 'e': 0.048999999999999155}",30,21,18.051553061138165,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
952,False,"{'a': 0.1, 'e': 0.047999999999999154}",35,12,42.810082469581225,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
953,False,"{'a': 0.1, 'e': 0.046999999999999154}",20,10,19.38284560974434,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
954,False,"{'a': 0.1, 'e': 0.04599999999999915}",25,5,36.37613994282054,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
955,False,"{'a': 0.1, 'e': 0.04499999999999915}",20,0,29.935647449819044,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
956,False,"{'a': 0.1, 'e': 0.04399999999999915}",20,10,-2.3571808449177603,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
957,False,"{'a': 0.1, 'e': 0.04299999999999915}",30,18,20.16640678965488,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
958,False,"{'a': 0.1, 'e': 0.04199999999999915}",20,8,21.6696737498258,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
959,False,"{'a': 0.1, 'e': 0.04099999999999915}",25,14,23.44288151738659,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
960,False,"{'a': 0.1, 'e': 0.03999999999999915}",25,13,23.10725881188713,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
961,False,"{'a': 0.1, 'e': 0.038999999999999146}",30,7,42.1719434246695,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
962,False,"{'a': 0.1, 'e': 0.037999999999999146}",20,15,10.018954975282535,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
963,False,"{'a': 0.1, 'e': 0.036999999999999145}",20,13,1.7530953971580852,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
964,False,"{'a': 0.1, 'e': 0.035999999999999144}",20,9,24.00668947908084,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
965,False,"{'a': 0.1, 'e': 0.03499999999999914}",20,6,25.129870936992916,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
966,False,"{'a': 0.1, 'e': 0.03399999999999914}",20,9,19.71373881622897,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
967,False,"{'a': 0.1, 'e': 0.03299999999999914}",25,17,14.380183302670778,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
968,False,"{'a': 0.1, 'e': 0.03199999999999914}",30,20,-16.34300066043989,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
969,False,"{'a': 0.1, 'e': 0.03099999999999914}",25,13,20.031566325351918,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
970,False,"{'a': 0.1, 'e': 0.02999999999999914}",20,4,22.39582068702329,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
971,False,"{'a': 0.1, 'e': 0.028999999999999138}",20,10,19.96951376439836,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
972,False,"{'a': 0.1, 'e': 0.027999999999999137}",20,11,2.481200025684852,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
973,False,"{'a': 0.1, 'e': 0.026999999999999136}",25,11,24.142810251291454,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
974,False,"{'a': 0.1, 'e': 0.025999999999999135}",20,14,10.784743781153438,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
975,False,"{'a': 0.1, 'e': 0.024999999999999134}",25,15,22.28722593553045,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
976,False,"{'a': 0.1, 'e': 0.023999999999999133}",20,12,16.560354295045776,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
977,False,"{'a': 0.1, 'e': 0.022999999999999132}",30,13,35.55356628704619,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
978,False,"{'a': 0.1, 'e': 0.02199999999999913}",20,9,20.135255190592243,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
979,False,"{'a': 0.1, 'e': 0.02099999999999913}",20,7,19.023871691708266,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
980,False,"{'a': 0.1, 'e': 0.01999999999999913}",25,11,26.563952854086455,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
981,False,"{'a': 0.1, 'e': 0.01899999999999913}",30,12,17.02434717962058,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
982,False,"{'a': 0.1, 'e': 0.017999999999999128}",20,14,14.006463223998429,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
983,False,"{'a': 0.1, 'e': 0.016999999999999127}",30,14,27.835790505628818,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
984,False,"{'a': 0.1, 'e': 0.015999999999999126}",20,10,20.053459834645366,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
985,False,"{'a': 0.1, 'e': 0.014999999999999125}",20,13,16.324500799628595,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
986,False,"{'a': 0.1, 'e': 0.013999999999999124}",30,19,20.415149128961147,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
987,False,"{'a': 0.1, 'e': 0.012999999999999123}",20,13,14.063196226092593,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
988,False,"{'a': 0.1, 'e': 0.011999999999999122}",25,14,21.900497667950376,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
989,False,"{'a': 0.1, 'e': 0.010999999999999122}",30,20,20.09758550444251,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
990,False,"{'a': 0.1, 'e': 0.00999999999999912}",20,16,6.832130133911264,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
991,False,"{'a': 0.1, 'e': 0.00899999999999912}",20,8,22.353096931842774,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
992,False,"{'a': 0.1, 'e': 0.007999999999999119}",30,13,31.99540498535049,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
993,False,"{'a': 0.1, 'e': 0.006999999999999119}",25,10,28.93731834976592,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
994,False,"{'a': 0.1, 'e': 0.005999999999999119}",20,15,8.895150152872326,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
995,False,"{'a': 0.1, 'e': 0.004999999999999119}",20,6,27.86836546177139,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
996,False,"{'a': 0.1, 'e': 0.003999999999999119}",20,8,25.295733429905063,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
997,False,"{'a': 0.1, 'e': 0.002999999999999119}",20,14,12.100894597209322,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
998,False,"{'a': 0.1, 'e': 0.001999999999999119}",30,17,22.14013219843053,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
999,False,"{'a': 0.1, 'e': 0.0009999999999991188}",25,19,11.038394814912772,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",30,16,27.702492530747474,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,8,24.700529175031967,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,16,9.069983350806863,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,8,21.437747110378076,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",25,18,11.962537887662391,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",25,12,24.228492847844777,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",30,21,19.893362039420722,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,8,20.455634121344737,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,16,16.784171004502877,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",25,18,13.198476873179814,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
